Bus_ID,Type_of_Area,#yrs,#kms,Working_Condition,In_use,Cost_1rs,New_buses,Send_for_Auction
1,0,0,0,0,0,1,1,no
2,0,0,0,0,0,1,0,no
3,0,1,1,0,0,1,1,no
4,0,1,1,0,0,1,0,no
5,0,2,2,0,0,1,1,no
6,0,2,2,0,0,1,0,yes
7,0,0,0,0,0,0,1,no
8,0,0,0,0,0,0,0,yes
9,0,1,1,0,0,0,1,no
10,0,1,1,0,0,0,0,yes
11,0,2,2,0,0,0,0,yes
12,0,2,2,0,0,0,1,no
13,0,0,0,1,0,0,0,yes
14,0,1,1,1,0,0,0,yes
15,0,2,2,1,0,0,0,yes
16,0,0,0,1,1,1,1,yes
17,0,1,1,1,1,1,1,yes
18,0,2,2,1,1,1,1,yes
19,0,0,0,1,1,0,1,yes
20,0,1,1,1,1,0,0,yes
21,0,0,0,1,1,0,0,yes
22,0,0,0,0,1,0,0,yes
23,0,1,1,1,1,0,0,yes
24,0,1,1,0,1,0,0,yes
25,0,2,2,0,1,1,1,yes
26,0,1,2,0,1,1,0,yes
27,1,0,0,0,1,0,0,yes
28,1,1,1,0,1,1,0,yes
29,1,2,2,0,1,1,0,yes
30,1,1,2,1,1,0,1,yes
31,1,2,1,1,1,0,1,yes
32,1,1,0,0,1,1,0,yes
33,1,0,0,0,0,1,0,no
34,1,0,0,0,0,1,1,no
35,1,0,1,0,0,1,0,yes
36,1,0,1,0,0,1,1,no
37,1,1,0,0,0,1,0,no
38,1,1,0,0,0,1,1,no
39,1,1,1,0,0,1,0,yes
40,1,2,2,0,0,1,1,no
41,1,1,1,0,0,1,1,no
42,1,2,2,0,0,1,0,yes
43,1,0,0,0,0,0,0,yes
44,1,1,1,0,0,0,1,no
45,1,2,2,0,0,0,0,yes
46,1,0,1,0,0,0,1,no
47,1,1,2,0,0,0,1,yes
48,1,1,0,0,0,0,1,yes
49,1,0,0,1,0,0,0,yes
50,1,1,1,1,1,0,1,yes
51,1,2,2,1,0,1,1,yes
52,1,1,2,1,1,1,0,yes
53,1,2,0,1,1,0,0,yes
54,1,0,1,1,0,0,0,yes
55,1,0,0,1,1,1,1,yes
56,1,2,1,1,1,1,1,yes
